month,admi_nm,tot_cnt,inc_per_cap,card_per_cap,age3040_ratio,econ_ratio,stay2yr_ratio
202505,정자3동,65671,510.76730977143643,297.68390918365793,0.3901722221376254,0.9294513560018882,0.63116139544091
202505,정자동,65671,510.76730977143643,297.68390918365793,0.3901722221376254,0.9294513560018882,0.63116139544091
202505,중앙동,13741,370.86820464303906,189.2147587511826,0.3906557019139801,0.9265701186230988,0.5958081653445891
202505,태평1동,48776,304.7461866491717,145.13285222240447,0.28403313104805644,0.898105625717566,0.661698376250615
202505,태평2동,48776,304.7461866491717,145.13285222240447,0.28403313104805644,0.898105625717566,0.661698376250615
202505,태평3동,48776,304.7461866491717,145.13285222240447,0.28403313104805644,0.898105625717566,0.661698376250615
202505,태평4동,48776,304.7461866491717,145.13285222240447,0.28403313104805644,0.898105625717566,0.661698376250615
202505,판교동,43387,541.6622490607785,314.39140756447784,0.3941733699034273,0.9459285039297486,0.6928573074884182
202505,하대원동,16013,345.51926559670267,179.8913382876413,0.31436957472053956,0.9414850434022357,0.7158558671079748
202506,고등동,10137,443.1685903127158,282.4405642695077,0.47104666074775575,0.9629081582322186,0.5617046463450726
202506,구미1동,38026,440.9667069899542,252.019670751591,0.3524956608636196,0.9377005206963657,0.661442171146058
202506,구미동,37399,442.26850985320465,252.9960694136207,0.35303082970132893,0.9378058236851252,0.6620230487446188
202506,금곡동,23272,466.20831900996905,271.97920247507733,0.35953076658645583,0.9309900309384668,0.6750601581299416
202506,금광1동,35133,348.4160191273162,188.48091537870377,0.38599037941536446,0.939942504198332,0.579512139583867
202506,금광2동,35133,348.4160191273162,188.48091537870377,0.38599037941536446,0.939942504198332,0.579512139583867
202506,단대동,11929,347.37195070835776,184.70953139408164,0.3307905105205801,0.934696956995557,0.7086931008466761
202506,도촌동,21225,402.3274440518257,221.16372202591285,0.3791755005889281,0.9512367491166078,0.7136866902237927
202506,백현동,26152,523.0804527378403,314.87457938207405,0.37377638421535636,0.9426430100948302,0.683810033649434
202506,복정동,11108,339.0169247389269,165.6193734245589,0.3537090385307886,0.8996218941303565,0.5026107310046813
202506,분당동,19874,444.93307839388143,249.01378685720036,0.3405454362483647,0.941179430411593,0.6908523699305625
202506,산성동,4234,295.67784600850257,145.27633443552196,0.28908833254605576,0.8920642418516769,0.6237600377893245
202506,삼평동,21500,518.5488372093023,291.5860465116279,0.43609302325581395,0.9413488372093023,0.6561860465116279
202506,상대원1동,35024,310.76975788031064,154.4026952946551,0.3162973960712654,0.909376427592508,0.6467850616719963
202506,상대원2동,35024,310.76975788031064,154.4026952946551,0.3162973960712654,0.909376427592508,0.6467850616719963
202506,상대원3동,35024,310.76975788031064,154.4026952946551,0.3162973960712654,0.909376427592508,0.6467850616719963
202506,서현1동,40364,486.31949261718364,286.9561985928055,0.3647061738182539,0.9414081855118422,0.671018729560995
202506,서현2동,39470,488.1859640233088,287.71218647073727,0.3620471243982772,0.9407904737775525,0.6775779072713454
202506,성남동,28544,329.3231502242152,174.42895179372198,0.3481992713004484,0.9262542040358744,0.6239840246636771
202506,수내1동,33620,532.8346222486615,320.44318857822725,0.3863771564544914,0.9349196906603212,0.6687091017251636
202506,수내2동,33620,532.8346222486615,320.44318857822725,0.3863771564544914,0.9349196906603212,0.6687091017251636
202506,수내3동,33620,532.8346222486615,320.44318857822725,0.3863771564544914,0.9349196906603212,0.6687091017251636
202506,수진1동,28090,307.1448914204343,134.68138127447492,0.27322890708437164,0.8789604841580634,0.6718049127803489
202506,수진2동,28090,307.1448914204343,134.68138127447492,0.27322890708437164,0.8789604841580634,0.6718049127803489
202506,시흥동,3714,430.61389337641356,275.36348949919227,0.43807215939687666,0.9356488960689284,0.4375336564351104
202506,신촌동,3045,388.3743842364532,238.0952380952381,0.38226600985221676,0.9182266009852217,0.5238095238095238
202506,신흥1동,45680,361.45359019264447,188.51576182136603,0.3597197898423818,0.9283056042031523,0.5536339754816112
202506,신흥2동,45680,361.45359019264447,188.51576182136603,0.3597197898423818,0.9283056042031523,0.5536339754816112
202506,신흥3동,45680,361.45359019264447,188.51576182136603,0.3597197898423818,0.9283056042031523,0.5536339754816112
202506,야탑1동,49887,415.3847695792491,216.10239140457435,0.36041453685328845,0.9412472187142943,0.686030428769018
202506,야탑2동,49887,415.3847695792491,216.10239140457435,0.36041453685328845,0.9412472187142943,0.686030428769018
202506,야탑3동,49887,415.3847695792491,216.10239140457435,0.36041453685328845,0.9412472187142943,0.686030428769018
202506,양지동,7508,312.773042088439,161.06819392647841,0.26278636121470433,0.9251465103889185,0.7140383590836441
202506,운중동,28468,555.8732612055642,339.1386820289448,0.4416537867078825,0.951278628635661,0.585640016861037
202506,위례동,47937,435.9012871059933,245.5910883033982,0.4106848572084194,0.9378559359158896,0.5906293677117884
202506,은행1동,26000,312.1038461538462,171.51538461538462,0.2943076923076923,0.928923076923077,0.7055
202506,은행2동,26000,312.1038461538462,171.51538461538462,0.2943076923076923,0.928923076923077,0.7055
202506,이매1동,30416,495.86730668069436,262.3980799579169,0.34245134139926353,0.947330352446081,0.7210349815886375
202506,이매2동,167425,477.23876362550396,266.51635060474837,0.3693414961923249,0.9424757354039122,0.6862177094221293
202506,정자1동,65720,511.7209373097991,311.1290322580645,0.3897595861229458,0.9306147291539866,0.6311168594035301
202506,정자2동,65720,511.7209373097991,311.1290322580645,0.3897595861229458,0.9306147291539866,0.6311168594035301
202506,정자3동,65720,511.7209373097991,311.1290322580645,0.3897595861229458,0.9306147291539866,0.6311168594035301
202506,정자동,65720,511.7209373097991,311.1290322580645,0.3897595861229458,0.9306147291539866,0.6311168594035301
202506,중앙동,13746,372.06460061108686,192.4341626655027,0.3904408555216063,0.9250691110141132,0.5958824385275716
202506,태평1동,48799,305.19682780384846,148.96411811717454,0.28416565913235925,0.8976208528863296,0.6616733949466178
202506,태평2동,48799,305.19682780384846,148.96411811717454,0.28416565913235925,0.8976208528863296,0.6616733949466178
202506,태평3동,48799,305.19682780384846,148.96411811717454,0.28416565913235925,0.8976208528863296,0.6616733949466178
202506,태평4동,48799,305.19682780384846,148.96411811717454,0.28416565913235925,0.8976208528863296,0.6616733949466178
202506,판교동,43424,542.2393146647015,334.23682756079586,0.39337693441414884,0.9464351510685335,0.6928196389093588
