h3_index,lat,lon,CSV_ADMI_CD,ADM_NM,GU_NM,delivery_demand_index,flow_pop_index,urgency,score_airspace,score_obstacle,score_noise,score_terrain,score_weather,composite_score,terrain_zone,avg_slope,tall_bldg_count,total_bldg_count,urgency_level,composite_level
8930e026883ffff,37.383931217551684,127.0685699189005,41135680,운중동,분당구,0.2059581325868684,0.30366032484646144,0.24503900949070562,0.0,0.9125,0.9862872814535482,1.0,0.8,0.0,Unknown,,1,9,높음,부적합
8930e026d67ffff,37.392170035690164,127.08235003497055,41135680,운중동,분당구,0.2059581325868684,0.30366032484646144,0.24503900949070562,0.0,1.0,0.564621186150154,1.0,0.8,0.0,Unknown,,0,254,높음,부적합
8930e1c9973ffff,37.42776680928384,127.11678477491087,41131640,고등동,수정구,0.0919400957440941,0.12428549676613931,0.10487825615291219,0.0,1.0,0.996571820363387,1.0,0.8,0.0,Unknown,,0,2,매우 낮음,부적합
8930e1c9e57ffff,37.413252369581485,127.07363942836244,41131650,시흥동,수정구,0.12875713197584718,0.26836940611095705,0.18460204162989113,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,보통,부적합
8930e15326bffff,37.351677978098394,127.13132591821932,41135570,정자3동,분당구,0.29754708875553876,0.20136654122567688,0.259074869743594,1.0,1.0,1.0,1.0,0.8,0.8,Unknown,,0,0,높음,최적
8930e1c9387ffff,37.41696014841261,127.05561852729674,41131640,고등동,수정구,0.0919400957440941,0.12428549676613931,0.10487825615291219,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,매우 낮음,부적합
8930e1c986bffff,37.415615575836725,127.10003496746714,41131650,시흥동,수정구,0.12875713197584718,0.26836940611095705,0.18460204162989113,0.0,0.65,0.9005827905382241,1.0,0.8,0.0,Unknown,,4,62,보통,부적합
8930e1c9d4fffff,37.43604601856384,127.09651075287299,41131640,고등동,수정구,0.0919400957440941,0.12428549676613931,0.10487825615291219,0.0,1.0,0.7960233116215288,1.0,0.8,0.0,Unknown,,0,119,매우 낮음,부적합
8930e1c9037ffff,37.42500171904521,127.04843379144762,41131640,고등동,수정구,0.0919400957440941,0.12428549676613931,0.10487825615291219,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,매우 낮음,부적합
8930e02690fffff,37.38346388462583,127.0947140175303,41135650,판교동,분당구,0.1275882933326259,0.1865480898138088,0.15117221192509905,0.0,1.0,0.8680150839904011,1.0,0.8,0.0,Unknown,,0,77,낮음,부적합
8930e1c8b53ffff,37.45470681282344,127.12955048705923,41131620,복정동,수정구,0.11696957475334412,0.1752065572430349,0.14026436774922044,0.0,0.7375,0.650325677065478,1.0,0.8,0.0,Unknown,,3,207,낮음,부적합
8930e1522b7ffff,37.41750188598394,127.15263024695592,41133670,도촌동,중원구,0.12583608054537798,0.20066141141253263,0.15576621289223985,0.0,0.9125,0.8988687007199176,1.0,0.8,0.0,Unknown,,1,60,보통,부적합
8930e02491bffff,37.339961107456766,127.12247906435549,41135670,구미동,분당구,0.46252374948763986,0.3638099021031401,0.42303821053383994,1.0,0.9125,0.8045937607130612,1.0,0.8,0.5873534453205347,Unknown,,1,115,매우 높음,보통
8930e153163ffff,37.3818495715099,127.15222613733793,41135580,서현1동,분당구,0.9968130393916227,0.6447023797590359,0.855968775538588,0.0,0.9125,0.8388755570791908,1.0,0.8,0.0,Unknown,,1,95,매우 높음,부적합
8930e153647ffff,37.367363820156704,127.10907473072459,41135545,정자동,분당구,0.14360980846529803,0.2071475318499021,0.16902489781913965,0.0,0.4750000000000001,0.8885841618100788,1.0,0.8,0.0,Unknown,,6,71,보통,부적합
8930e026b57ffff,37.36153152252133,127.0876372934677,41135662,금곡동,분당구,0.27166777345719545,0.30579140292930385,0.2853172252460388,1.0,1.0,1.0,1.0,0.8,0.8,Unknown,,0,0,매우 높음,최적
8930e150457ffff,37.39182868383974,127.16356308531846,41135580,서현1동,분당구,0.9968130393916227,0.6447023797590359,0.855968775538588,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,매우 높음,부적합
8930e1c9c47ffff,37.43128139209688,127.07776777550835,41131640,고등동,수정구,0.0919400957440941,0.12428549676613931,0.10487825615291219,0.0,1.0,0.9931436407267741,1.0,0.8,0.0,Unknown,,0,4,매우 낮음,부적합
8930e1521afffff,37.44029809719017,127.17556350656123,41133570,상대원1동,중원구,0.14648822460350558,0.31782397855254707,0.21502252618312218,0.0,0.30000000000000004,0.8868700719917723,1.0,0.8,0.0,Unknown,,13,79,높음,부적합
8930e152693ffff,37.42819221951148,127.12468651380587,41133510,성남동,중원구,0.4585561216747951,0.4205640738554599,0.443359302547061,0.0,1.0,0.8902982516283853,1.0,0.8,0.0,Unknown,,0,64,매우 높음,부적합
8930e15305bffff,37.37277370527711,127.1226283326971,41135530,수내2동,분당구,0.05274597030348494,0.023005509203996438,0.040849785863689536,0.0,0.30000000000000004,0.8560164552622557,1.0,0.8,0.0,Unknown,,9,93,매우 낮음,부적합
8930e1cd213ffff,37.456835211162435,127.16909744814009,41133560,은행2동,중원구,0.1344689082617625,0.1276370413956344,0.13173616151531126,0.0,0.9125,0.5014204545454546,1.0,0.8,0.0,Unknown,,1,352,낮음,부적합
8930e1c9177ffff,37.42586022288315,127.06421708849369,41131640,고등동,수정구,0.0919400957440941,0.12428549676613931,0.10487825615291219,0.0,1.0,0.953719574905725,1.0,0.8,0.0,Unknown,,0,27,매우 낮음,부적합
8930e1520a7ffff,37.435541695116996,127.15678636629005,41133580,상대원2동,중원구,0.012834758766049552,0.06446188184608873,0.03348560799806522,0.0,0.825,0.5010193679918451,1.0,0.8,0.0,Unknown,,2,981,매우 낮음,부적합
8930e152553ffff,37.44251251728325,127.1468826527868,41131530,신흥3동,수정구,0.13043863026810806,0.1081399090894058,0.12151914179662715,0.0,0.9125,0.5005274261603376,1.0,0.8,0.0,Unknown,,1,948,낮음,부적합
8930e15258bffff,37.45099105774241,127.14760207743149,41131520,신흥2동,수정구,0.07397798739828224,0.23065990762908317,0.13665075549060263,0.0,0.5625,0.8457319163524167,1.0,0.8,0.0,Unknown,,5,95,낮음,부적합
8930e15206fffff,37.41966760844397,127.15806088800585,41133670,도촌동,중원구,0.12583608054537798,0.20066141141253263,0.15576621289223985,0.0,1.0,0.9142955090846759,1.0,0.8,0.0,Unknown,,0,50,보통,부적합
8930e153437ffff,37.396032322262975,127.11935018983587,41135655,삼평동,분당구,0.44659343017765385,1.0,0.6679560581065923,0.0,0.9125,0.8114501199862871,1.0,0.8,0.0,Unknown,,1,111,매우 높음,부적합
8930e1c8b8bffff,37.46318454061114,127.13026759898004,41131620,복정동,수정구,0.11696957475334412,0.1752065572430349,0.14026436774922044,0.0,0.9125,0.8011655810764483,1.0,0.8,0.0,Unknown,,1,117,낮음,부적합
8930e026947ffff,37.379557182687925,127.09176729109838,41135650,판교동,분당구,0.1275882933326259,0.1865480898138088,0.15117221192509905,0.0,1.0,0.9982859101816935,1.0,0.8,0.0,Unknown,,0,1,낮음,부적합
8930e1c906fffff,37.4137078400104,127.04749360450904,41131640,고등동,수정구,0.0919400957440941,0.12428549676613931,0.10487825615291219,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,매우 낮음,부적합
8930e026e2bffff,37.36764881495737,127.0619761931167,41135680,운중동,분당구,0.2059581325868684,0.30366032484646144,0.24503900949070562,1.0,1.0,0.9777168323620158,1.0,0.8,0.7821734658896127,Unknown,,0,13,높음,높음
8930e1c9a37ffff,37.40822497484375,127.10203388116413,41135655,삼평동,분당구,0.44659343017765385,1.0,0.6679560581065923,0.0,0.825,0.953719574905725,1.0,0.8,0.0,Unknown,,2,29,매우 높음,부적합
8930e152483ffff,37.44622943821805,127.1288335679221,41131540,태평1동,수정구,0.09157691085728663,0.1623178069514097,0.11987326929493586,0.0,0.9125,0.5006297229219143,1.0,0.8,0.0,Unknown,,1,794,낮음,부적합
8930e1c9b07ffff,37.413641181462886,127.11559350026546,41131650,시흥동,수정구,0.12875713197584718,0.26836940611095705,0.18460204162989113,0.0,1.0,0.9331504970860472,1.0,0.8,0.0,Unknown,,0,39,보통,부적합
8930e1c8a83ffff,37.4584186369122,127.11150286829788,41131630,신촌동,수정구,0.0012456656074338796,0.029247241770852642,0.012446296072801386,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,매우 낮음,부적합
8930e026d23ffff,37.39781805806784,127.08282320504003,41131650,시흥동,수정구,0.12875713197584718,0.26836940611095705,0.18460204162989113,0.0,1.0,0.9982859101816935,1.0,0.8,0.0,Unknown,,0,1,보통,부적합
8930e1c992fffff,37.431017657894216,127.12492520558092,41133510,성남동,중원구,0.4585561216747951,0.4205640738554599,0.443359302547061,0.0,0.9125,0.7017483716146724,1.0,0.8,0.0,Unknown,,1,175,매우 높음,부적합
8930e026a17ffff,37.36068549819623,127.07186218068601,41135680,운중동,분당구,0.2059581325868684,0.30366032484646144,0.24503900949070562,1.0,1.0,0.9948577305450805,1.0,0.8,0.7958861844360645,Unknown,,0,3,높음,높음
8930e1c9e13ffff,37.41890047736438,127.07411193095078,41131650,시흥동,수정구,0.12875713197584718,0.26836940611095705,0.18460204162989113,0.0,1.0,0.996571820363387,1.0,0.8,0.0,Unknown,,0,2,보통,부적합
8930e15237bffff,37.408123510266094,127.17019654209108,41133670,도촌동,중원구,0.12583608054537798,0.20066141141253263,0.15576621289223985,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,보통,부적합
8930e153227ffff,37.362315103675705,127.13746539089911,41135510,분당동,분당구,0.035225135897809526,0.15126408462979404,0.08164071539060333,1.0,1.0,0.996571820363387,1.0,0.8,0.7972574562907097,Unknown,,0,2,매우 낮음,높음
8930e1c897bffff,37.47209039758086,127.13889403279063,41131625,위례동,수정구,0.4430485790178199,0.4178320876323894,0.4329619824636477,0.0,0.65,0.8354473774425779,1.0,0.8,0.0,Unknown,,4,100,매우 높음,부적합
8930e026c1bffff,37.38872586698919,127.0532656056873,41135680,운중동,분당구,0.2059581325868684,0.30366032484646144,0.24503900949070562,0.0,1.0,0.9828591018169351,1.0,0.8,0.0,Unknown,,0,10,높음,부적합
8930e1c9343ffff,37.402842514404476,127.05444180325291,41131650,시흥동,수정구,0.12875713197584718,0.26836940611095705,0.18460204162989113,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,보통,부적합
8930e1c9827ffff,37.42625722234406,127.10617179934673,41131650,시흥동,수정구,0.12875713197584718,0.26836940611095705,0.18460204162989113,0.0,1.0,0.8680150839904011,1.0,0.8,0.0,Unknown,,0,77,보통,부적합
8930e1c9d0bffff,37.44169576893006,127.09698556648137,41131630,신촌동,수정구,0.0012456656074338796,0.029247241770852642,0.012446296072801386,0.0,1.0,0.9777168323620158,1.0,0.8,0.0,Unknown,,0,13,매우 낮음,부적합
8930e152273ffff,37.40337257152814,127.15143073693653,41135640,야탑3동,분당구,0.09529641364199123,0.2491020055222445,0.15681865039409254,0.0,0.65,0.953719574905725,1.0,0.8,0.0,Unknown,,4,31,보통,부적합
8930e153507ffff,37.4014456637865,127.1329130549634,41135600,이매1동,분당구,0.10326873693074859,0.22963004835958162,0.1538132615022818,0.0,0.7375,0.9742886527254028,1.0,0.8,0.0,Unknown,,3,18,낮음,부적합
8930e152c3bffff,37.44222597779341,127.19410781456212,41133570,상대원1동,중원구,0.14648822460350558,0.31782397855254707,0.21502252618312218,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,높음,부적합
8930e153023ffff,37.38100861287395,127.13642658221045,41135580,서현1동,분당구,0.9968130393916227,0.6447023797590359,0.855968775538588,0.0,1.0,0.8971546109016112,1.0,0.8,0.0,Unknown,,0,60,매우 높음,부적합
8930e024dbbffff,37.35889104944779,127.10836163785046,41135550,정자1동,분당구,0.5303897174782778,0.5484965438631837,0.5376324480322402,1.0,0.4750000000000001,0.9280082276311278,1.0,0.8,0.35264312649982865,Unknown,,6,48,매우 높음,보통
8930e153603ffff,37.373012532198295,127.10955023234297,41135545,정자동,분당구,0.14360980846529803,0.2071475318499021,0.16902489781913965,0.0,0.38750000000000007,0.9125814192663695,1.0,0.8,0.0,Unknown,,7,58,보통,부적합
8930e1cd2d7ffff,37.45749432935991,127.16390292099312,41133560,은행2동,중원구,0.1344689082617625,0.1276370413956344,0.13173616151531126,0.0,0.7375,0.5030737704918034,1.0,0.8,0.0,Unknown,,3,488,낮음,부적합
8930e15265bffff,37.412323478679575,127.12596781766116,41135620,야탑1동,분당구,0.5540292177394195,0.3964888625358763,0.49101307565800223,0.0,0.30000000000000004,0.9228659581762084,1.0,0.8,0.0,Unknown,,14,59,매우 높음,부적합
8930e02614bffff,37.372674697017665,127.03361702527917,41135680,운중동,분당구,0.2059581325868684,0.30366032484646144,0.24503900949070562,1.0,1.0,0.9982859101816935,1.0,0.8,0.7986287281453549,Unknown,,0,1,높음,높음
8930e152177ffff,37.43181792833045,127.17484025392856,41133570,상대원1동,중원구,0.14648822460350558,0.31782397855254707,0.21502252618312218,0.0,0.30000000000000004,0.8320191978059649,1.0,0.8,0.0,Unknown,,25,123,높음,부적합
8930e026b13ffff,37.36717906377716,127.08811074121053,41135662,금곡동,분당구,0.27166777345719545,0.30579140292930385,0.2853172252460388,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,매우 높음,부적합
8930e150413ffff,37.3974805972227,127.16404388165664,41135640,야탑3동,분당구,0.09529641364199123,0.2491020055222445,0.15681865039409254,0.0,1.0,0.9674322934521769,1.0,0.8,0.0,Unknown,,0,19,보통,부적합
8930e1c923bffff,37.40133079428249,127.04384641780716,41135680,운중동,분당구,0.2059581325868684,0.30366032484646144,0.24503900949070562,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,높음,부적합
8930e1c9c03ffff,37.43693012843317,127.07824079434114,41131640,고등동,수정구,0.0919400957440941,0.12428549676613931,0.10487825615291219,0.0,1.0,0.9880013712718546,1.0,0.8,0.0,Unknown,,0,7,매우 낮음,부적합
8930e15216bffff,37.42616467920393,127.17435819353051,41133670,도촌동,중원구,0.12583608054537798,0.20066141141253263,0.15576621289223985,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,보통,부적합
8930e15264fffff,37.41166419516091,127.13115556489657,41135620,야탑1동,분당구,0.5540292177394195,0.3964888625358763,0.49101307565800223,0.0,0.30000000000000004,0.5147540983606558,1.0,0.8,0.0,Unknown,,9,305,매우 높음,부적합
8930e153017ffff,37.38341240030306,127.12876737901802,41135580,서현1동,분당구,0.9968130393916227,0.6447023797590359,0.855968775538588,0.0,0.65,0.825162838532739,1.0,0.8,0.0,Unknown,,4,106,매우 높음,부적합
8930e1c9c0fffff,37.4351900415242,127.08071521507901,41131640,고등동,수정구,0.0919400957440941,0.12428549676613931,0.10487825615291219,0.0,0.825,0.9794309221803222,1.0,0.8,0.0,Unknown,,2,14,매우 낮음,부적합
8930e024cb3ffff,37.354142365706615,127.08963550218135,41135665,구미1동,분당구,0.31513740047098093,0.22356132941446688,0.2785069720483753,1.0,1.0,0.9777168323620158,1.0,0.8,0.7821734658896127,Unknown,,0,13,높음,높음
8930e152063ffff,37.42141080839608,127.15558555339534,41133670,도촌동,중원구,0.12583608054537798,0.20066141141253263,0.15576621289223985,0.0,1.0,0.953719574905725,1.0,0.8,0.0,Unknown,,0,27,보통,부적합
8930e152547ffff,37.44185356555039,127.1520745511879,41133525,중앙동,중원구,0.04532117591399857,0.09557863150110521,0.06542415814884123,0.0,0.5625,0.5066489361702128,1.0,0.8,0.0,Unknown,,5,376,매우 낮음,부적합
8930e1c9247ffff,37.396340210280606,127.03819789888988,41135680,운중동,분당구,0.2059581325868684,0.30366032484646144,0.24503900949070562,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,높음,부적합
8930e1c8b47ffff,37.454049278910404,127.1347418570448,41131620,복정동,수정구,0.11696957475334412,0.1752065572430349,0.14026436774922044,0.0,0.7375,0.9811450119986287,1.0,0.8,0.0,Unknown,,3,14,낮음,부적합
8930e026903ffff,37.385205355527376,127.0922412551737,41135650,판교동,분당구,0.1275882933326259,0.1865480898138088,0.15117221192509905,0.0,1.0,0.957147754542338,1.0,0.8,0.0,Unknown,,0,25,낮음,부적합
8930e1c902bffff,37.41935470075698,127.04796365589559,41131640,고등동,수정구,0.0919400957440941,0.12428549676613931,0.10487825615291219,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,매우 낮음,부적합
8930e026157ffff,37.378319905624636,127.03408548435968,41135680,운중동,분당구,0.2059581325868684,0.30366032484646144,0.24503900949070562,1.0,1.0,1.0,1.0,0.8,0.8,Unknown,,0,0,높음,최적
8930e1c9ed7ffff,37.41955659480616,127.06892850173244,41131650,시흥동,수정구,0.12875713197584718,0.26836940611095705,0.18460204162989113,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,보통,부적합
8930e152e07ffff,37.424180621790235,127.18993827551053,41133670,도촌동,중원구,0.12583608054537798,0.20066141141253263,0.15576621289223985,0.0,1.0,0.9948577305450805,1.0,0.8,0.0,Unknown,,0,3,보통,부적합
8930e1c9dcfffff,37.442351986170074,127.09179839547373,41131630,신촌동,수정구,0.0012456656074338796,0.029247241770852642,0.012446296072801386,0.0,1.0,0.996571820363387,1.0,0.8,0.0,Unknown,,0,2,매우 낮음,부적합
8930e152337ffff,37.41876769801204,127.17635187255665,41133670,도촌동,중원구,0.12583608054537798,0.20066141141253263,0.15576621289223985,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,보통,부적합
8930e02499bffff,37.346271682972386,127.11777374189555,41135670,구미동,분당구,0.46252374948763986,0.3638099021031401,0.42303821053383994,1.0,0.65,0.8320191978059649,1.0,0.8,0.4326499828591017,Unknown,,4,102,매우 높음,보통
8930e15360fffff,37.3712702189831,127.1120228748396,41135545,정자동,분당구,0.14360980846529803,0.2071475318499021,0.16902489781913965,0.0,0.7375,0.5042134831460674,1.0,0.8,0.0,Unknown,,3,356,보통,부적합
8930e1536c7ffff,37.373672498812425,127.10436735410747,41135550,정자1동,분당구,0.5303897174782778,0.5484965438631837,0.5376324480322402,0.0,0.30000000000000004,0.9125814192663695,1.0,0.8,0.0,Unknown,,9,60,매우 높음,부적합
8930e15312bffff,37.385757040483995,127.15517981080717,41135580,서현1동,분당구,0.9968130393916227,0.6447023797590359,0.855968775538588,0.0,1.0,0.9314364072677408,1.0,0.8,0.0,Unknown,,0,40,매우 높음,부적합
8930e024dc7ffff,37.353903516758386,127.10270515656981,41135662,금곡동,분당구,0.27166777345719545,0.30579140292930385,0.2853172252460388,1.0,0.825,0.9125814192663695,1.0,0.8,0.602303736715804,Unknown,,2,53,매우 높음,높음
8930e152c47ffff,37.43723282087046,127.18842882852161,41133570,상대원1동,중원구,0.14648822460350558,0.31782397855254707,0.21502252618312218,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,높음,부적합
8930e026bd7ffff,37.367838230077375,127.08293015357812,41135662,금곡동,분당구,0.27166777345719545,0.30579140292930385,0.2853172252460388,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,매우 높음,부적합
8930e1504d7ffff,37.39814216247577,127.1588544304825,41135640,야탑3동,분당구,0.09529641364199123,0.2491020055222445,0.15681865039409254,0.0,1.0,0.9914295509084676,1.0,0.8,0.0,Unknown,,0,5,보통,부적합
8930e15222fffff,37.40661997943612,127.15957506196636,41135640,야탑3동,분당구,0.09529641364199123,0.2491020055222445,0.15681865039409254,0.0,1.0,0.9554336647240315,1.0,0.8,0.0,Unknown,,0,26,보통,부적합
8930e1530dbffff,37.37908359287901,127.11792068506924,41135520,수내1동,분당구,0.820864304458659,0.2723208210090141,0.601446911078801,0.0,0.4750000000000001,0.8782996229002399,1.0,0.8,0.0,Unknown,,6,77,매우 높음,부적합
8930e024d77ffff,37.34975744899768,127.11283007971839,41135665,구미1동,분당구,0.31513740047098093,0.22356132941446688,0.2785069720483753,1.0,0.30000000000000004,0.7668837847103187,1.0,0.8,0.18405210833047653,Unknown,,8,144,높음,낮음
8930e1cd293ffff,37.46314782106629,127.164384225362,41131610,양지동,수정구,0.04136737715282969,0.04977987144235754,0.04473237486864083,0.0,1.0,0.8851559821734658,1.0,0.8,0.0,Unknown,,0,67,매우 낮음,부적합
